station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170209,24.26,51.08,40.64,16.105968,300.0,48.988986,0.0,0.0,0.24015761,2017020
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170212,41.0,50.0,45.32,9.171454,300.0,50.107456,0.0,0.0,0.22047256,2017021
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170215,28.22,53.96,37.22,10.289924,300.0,44.067718,0.0,0.0,0.0,2017021
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170225,42.98,75.02,60.26,11.408394,300.0,35.119958,0.0,0.0,0.75196891,2017022
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170304,20.12,41.0,30.92,9.171454,300.0,31.093466,0.0,0.0,0.0,2017030
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170308,48.02,66.02,57.56,14.987498,300.0,51.002232,0.0,0.0,0.0,2017030
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170309,46.04,71.06,59.54,10.961006,300.0,34.001488,0.0,0.0,0.0,2017030
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170310,28.22,53.96,45.68,13.645334,300.0,46.080964,0.0,0.0,0.12992133,2017031
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170312,23.18,39.02,30.02,7.381902,300.0,25.948504,0.0,0.0,0.0,2017031
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170322,31.1,53.06,47.12,12.750558,300.0,35.119958,0.0,0.0,0.0,2017032
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170602,53.06,80.06,68.9,7.605596,300.0,31.093466,0.0,0.0,0.0,2017060
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170606,62.06,78.08,69.44,8.052984,300.0,23.935258,0.0,0.0,0.0,2017060
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170708,68.0,87.08,79.16,9.842536,300.0,33.106712,0.0,0.0,0.0,2017070
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170724,71.06,91.04,79.16,6.039738,300.0,31.093466,0.0,0.0,0.03149608,2017072
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170905,66.92,87.98,75.02,6.039738,300.0,35.119958,0.0,0.0,0.64173263,2017090
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170907,53.96,71.96,63.14,8.724066,300.0,25.948504,0.0,0.0,0.0,2017090
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170104,37.04,55.94,48.92,8.500372,290.0,21.027236,0.0,0.0,0.0,2017010
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170130,22.1,39.92,34.88,8.276678,290.0,31.988242,0.5118113,0.9842525,0.16929143,2017013
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170210,22.1,37.04,28.76,10.289924,290.0,29.08022,0.0,0.0,0.0,2017021
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170514,46.04,78.08,59.72,9.618842,290.0,33.106712,0.0,0.0,0.0,2017051
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170722,71.96,91.94,83.12,7.381902,290.0,44.962494,0.0,,1.25196918,2017072
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170801,64.94,89.96,75.38,2.908022,290.0,25.053728,0.0,0.0,0.83070911,2017080
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170108,13.1,23.18,17.96,13.42164,290.0,35.119958,0.0,0.0,0.0,2017010
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170118,39.92,57.02,47.48,7.82929,290.0,27.96175,0.0,0.0,0.0,2017011
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170130,25.16,37.94,34.88,8.94776,290.0,31.988242,0.0,0.0,0.0,2017013
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170201,29.12,48.92,40.82,7.158208,290.0,21.922012,0.0,0.0,0.0,2017020
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170204,17.24,37.94,29.12,6.263432,290.0,25.053728,0.0,0.0,0.0,2017020
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170213,27.14,44.06,40.82,18.119214,290.0,48.988986,0.0,0.0,0.0,2017021
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170302,35.06,62.06,51.8,19.908766,290.0,48.988986,0.0,0.0,0.01181103,2017030
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170303,28.22,42.08,37.4,14.987498,290.0,42.949248,0.0,0.0,0.0,2017030
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170314,23.18,35.96,31.64,16.105968,290.0,44.067718,0.5905515,1.968505,1.11811084,2017031
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170405,53.06,71.06,64.58,9.171454,290.0,27.066974,0.0,0.0,0.0,2017040
